TITLE,YEAR,LANG,EDITORA,AUTHOR,ORDER,ORDER_OK,ID,FULL_NAME,LAST_NAME,CITADO,CITY,STATE,RESUME,UPDATE,ADDRESS_ENTERP,ORCID
Aprendizagem Motora: uma análise histórica e perspectivas de pesquisa no norte de Minas Gerais,2004,Português,,"['Guilherme Menezes Lage', 'Thábata Viviane Brandão Gomes', 'Rodolfo Benda']","['1', '2', '3']",['1'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Treinamento técnico: uma revisão sobre a aplicação do princípio da interferência contextual no processo de ensino-aprendizagem de habilidades esportivas,2002,Português,Health,"['Guilherme Menezes Lage', 'Rodolfo Benda']","['1', '2']",['1'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
IMPACTO DA PANDEMIA DO SARS-COV2-COVID-19 NO NÍVEL DE ATIVIDADE FÍSICA EM BRASILEIROS RESIDENTES EM MINAS GERAIS,2021,Português,Atena,"['Álvaro César de Oliveira Penoni', 'Anderson Luis Coelho', 'Alessandro de Oliveira']","['1', '2', '3']",['1'],6299438060029855,Álvaro César de Oliveira Penoni,Penoni,"PENONI, Á. C. O.;PENONI, ÁLVARO CÉSAR DE OLIVEIRA;DE OLIVEIRA PENONI, ÁLVARO CÉSAR;PENONI, ÁLVARO C.O.",Lavras,MG,"Doutor em Ciências da Saúde Aplicadas ao Aparelho Locomotor pela Faculdade de Medicina de Ribeirão Preto (USP),  Mestre em Promoção de Saúde pela Universidade de Franca (2004). Possui pós-graduação Lato Sensu em Ginástica Especial Corretiva pela FMU-SP. Graduado em Fisioterapia pela Universidade Estadual de Minas Gerais - UEMG (1997) e em Educação Física pela Faculdade Presbiteriana Gammon (1995). Trabalha como docente no Departamento de Ciências da Educação Física e Saúde e no Programa de Pós-Graduação em Música da Universidade Federal de São João del Rei, Minas Gerais. Atualmente ocupa o cargo de Coordenador do Curso de Educação Física (2021 - 2023). Tem experiência na área de Educação Física e Fisioterapia e atua principalmente nas áreas de Biomecânica, Cinesiologia, Treinamento Resistido e Atletismo. Atualmente conduz, colabora e orienta trabalhos sobre música e saúde, além de colaborar em trabalhos sobre biomecânica aplicada ao tecido ósseo, (osteopenia, osteoporose e fraturas) e avaliação biomecânica do movimento humano. É membro do NDE do curso de Educação Física UFSJ.",15-09-2022,Universidade Federal de São João Del-Rei,
Uma perspectiva interdisciplinar da visão e do tato na afinação de instrumentos não-temperados,2006,Português,Musa editora,"['Fausto Borém', 'Guilherme Menezes Lage', 'Maurílio Nunes Vieira', 'J barreiros']","['1', '2', '3', '4']",['2'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Desenvolvimento motor no TEA,2021,Português,AMPLA,"['Simara Regina de Oliveira Ribeiro', 'Guilherme Menezes Lage', 'Fabiana Carolina Santos de Almeida', 'Crislaine Couto']","['1', '2', '3', '4']",['2'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Comportamento Motor,2010,Português,ARTMED,"['Fabricia Loschiavo-Alvares', 'Guilherme Menezes Lage', 'Blaise']","['1', '2', '3']",['2'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
O compotamento sedentário em mulheres e seus impactos na qualidade de vida: uma revisão sistemática,2022,Português,Periodicosjs.editora,"['Lethícia Pons Malheiros', 'Alessandro de Oliveira']","['1', '2']",['2'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
O esforço cognitivo inerente à performance musical: conceitos e aplicabilidade,2017,Bretão,UFMG: Selo Som de Minas,"['Leonardo Lopes', 'Guilherme Menezes Lage']","['1', '2']",['2'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
A interface urbanização e saúde pública,2021,Português,"Editora: Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais","['Gabriela Rezende Yanagihara', 'Álvaro César de Oliveira Penoni']","['1', '2']",['2'],6299438060029855,Álvaro César de Oliveira Penoni,Penoni,"PENONI, Á. C. O.;PENONI, ÁLVARO CÉSAR DE OLIVEIRA;DE OLIVEIRA PENONI, ÁLVARO CÉSAR;PENONI, ÁLVARO C.O.",Lavras,MG,"Doutor em Ciências da Saúde Aplicadas ao Aparelho Locomotor pela Faculdade de Medicina de Ribeirão Preto (USP),  Mestre em Promoção de Saúde pela Universidade de Franca (2004). Possui pós-graduação Lato Sensu em Ginástica Especial Corretiva pela FMU-SP. Graduado em Fisioterapia pela Universidade Estadual de Minas Gerais - UEMG (1997) e em Educação Física pela Faculdade Presbiteriana Gammon (1995). Trabalha como docente no Departamento de Ciências da Educação Física e Saúde e no Programa de Pós-Graduação em Música da Universidade Federal de São João del Rei, Minas Gerais. Atualmente ocupa o cargo de Coordenador do Curso de Educação Física (2021 - 2023). Tem experiência na área de Educação Física e Fisioterapia e atua principalmente nas áreas de Biomecânica, Cinesiologia, Treinamento Resistido e Atletismo. Atualmente conduz, colabora e orienta trabalhos sobre música e saúde, além de colaborar em trabalhos sobre biomecânica aplicada ao tecido ósseo, (osteopenia, osteoporose e fraturas) e avaliação biomecânica do movimento humano. É membro do NDE do curso de Educação Física UFSJ.",15-09-2022,Universidade Federal de São João Del-Rei,
n-3 Fatty Acids and Sudden Unexpected Death in Epilepsy: A Translational Approach,2015,Inglês,Taylor &amp; Francis Group,"['FÚLVIO ALEXANDRE SCORZA', 'Esper Abrão Cavalheiro', 'Antônio-Carlos Guimarães de Almeida', 'CARLA ALESSANDRA SCORZA', 'Mariana B. Nejm', 'Roberta Monterazzo Cysneiros']","['1', '2', '3', '4', '5', '6']",['3'],2815105916715425,Antônio-Carlos Guimarães de Almeida,Almeida,"ALMEIDA, A.C.G. ou GUIMARAES ALMEIDA, A.C. ou ALMEIDA, A.C.;Almeida, Antônio-Carlos G.;Almeida, Antonio-Carlos G. de;de Almeida, Antônio-Carlos G;de Almeida, Antonio-Carlos;de Almeida, A C G;de Almeida, Antonio-Carlos G.;De Almeida, Antônio-Carlos G.;De Almeida, Antonio-Carlos Guimaraes;DE ALMEIDA, ANTONIO-CARLOS GUIMARÃES;ALMEIDA, ANTONIO-CARLOS GUIMARÃ£ES DE;GUIMARAES ALMEIDA, ANTONIO-CARLOS;GUIMARAES DE ALMEIDA, ANTONIO-CARLOS;GUIMARÃES DE ALMEIDA, ANTÔNIO-CARLOS;DE ALMEIDA, AC;DE ALMEIDA, ANTÔNIO-CARLOS GUIMARÃES;ANTONIO-CARLOS ALMEIDA;DE ALMEIDA, ANTÃ´NIO-CARLOS G.;Antonio-Carlos G. de Almeida;ACG de Almeida;G. DE ALMEIDA, ANTONIO-CARLOS;DE ALMEIDA, A.-C.G.;ALMEIDA, ANTÔNIO C. G.;DE ALMEIDA, ANTONIO CARLOS;ALMEIDA, ANTONIO CARLOS;DE ALMEIDA, A.-C. G.;ALMEIDA, ANTONIO C. G.;DE ALMEIDA, ANTONIO CARLO G.;ALMEIDA, ANTÔNIO-CARLOS GUIMARÃES DE;ALMEIDA, ANTONIO'CARLOS G.;ALMEIDA, ANTÔNIO-CARLOS GUIMARÃES;ALMEIDA, ANTONIO-CARLOS GUIMARAES;DE ALMEIDA, ANTONIO'CARLOS G.;ALMEIDA, ANTONIO-CARLOS G.;DE ALMEIDA, ANTÔNIO C. G.;ALMEIDA, A.-C.G.;ALMEIDA, ANTÔNIO CARLOS G. DE;ALMEIDA, ANTONIO CARLOS G. DE;DE ALMEIDA, ANTÔNIO CARLOS G.;DE ALMEIDA, ANTONIOCARLOS;DE ALMEIDA, ANTONIO-CARLOSG;ALMEIDA, ANTONIO-CARLOS G",São João del Rei,MG,"Possui graduação em Engenharia Elétrica pela Universidade Federal de Juiz de Fora (1985), mestrado em Engenharia Biomédica pela Universidade Federal do Rio de Janeiro (1990), doutorado em Engenharia Biomédica pela Universidade Federal do Rio de Janeiro (1992) e Pós-doutorado pela Johns Hopkins University (2001). Foi membro das Câmaras de Assessoramento da FAPEMIG de Ciências Exatas e da Terra (CEX) e Arquitetura e Engenharias (TEC), participou da Avaliações Trienal da CAPES 2013 e Quadrienal 2017, foi membro do Comitê Assessor de Engenharia Elétrica e Biomédica do CNPq. Atualmente é professor titular do Departamento de Engenharia de Biossistemas da Universidade Federal de São João del-Rei (UFSJ), Coordenador do Laboratório de Neurociência Experimental e Computacional &amp;quot;Dr Aristides Azevedo Pacheco Leão&amp;quot;, Coordenador da Câmara IV da Área Interdisciplinar da CAPES. Tem experiência na área de Engenharia Biomédica, atuando, principalmente, nos seguintes temas: depressão alastrante, epilepsia, eletrofisiologia, modelagem matemática e simulação computacional e identificação de propriedades de redes neurais realísticas.",21-11-2022,Universidade Federal de São João Del-Rei,
Effects of the modeling during the acquisition and training of a basketball skill,2006,Inglês,Akademia Wychowania Fizycnego Jósefa Pilsudskiego,"['Lourdes', 'Larissa Betânia', 'Guilherme Menezes Lage', 'Herbert Ugrinowitsch', 'Rodolfo Benda']","['1', '2', '3', '4', '5']",['3'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Relação entre a impulsividade e as dimensões temporais e espaciais do controle motor,2012,Português,Casa do Psicólogo,"['Luciana Silva', 'Luciene Vieira', 'Leandro Diniz', 'Guilherme Menezes Lage']","['1', '2', '3', '4']",['4'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Perspectivas de intervenção motora da educação física nos transtornos do desenvolvimento,2020,Malgaxe,AMPLA,"['Simara Regina de Oliveira Ribeiro', 'Lidiane Aparecida Fernandes', 'Tercio Apolinário de Souza', 'Guilherme Menezes Lage']","['1', '2', '3', '4']",['4'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
A deficiência intelectual no esporte paralímpico,2021,Português,Editora dos Editores,"['Lidiane Aparecida Fernandes', 'Ingrid Lobo', 'Kevin Augusto de Farias de Alvarenga', 'Guilherme Menezes Lage']","['1', '2', '3', '4']",['4'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
ASSOCIAÇÃO ENTRE ÍNDICES ANTROPOMÉTRICOS E O NÍVEL DE ATIVIDADE FÍSICA COM A ESTATURA ESTIMADA DA MATURAÇÃO MORFOLÓGICA EM PRÉ(ADOLESCENTES) DE UMA ESCOLA PRIVADA EM MINAS GERAIS,2021,Português,Atena Editora,"['Silva, Sarah Andrade da', 'Oliveira, Renata Luiza da Silva', 'Gomes, André Henrique de Azevedo', 'Alessandro de Oliveira']","['1', '2', '3', '4']",['4'],8279978272772083,Alessandro de Oliveira,Oliveira,"de OLIVEIRA, Alessandro;OLIVEIRA, AD;de OLIVEIRA, A;OLIVEIRA, A. D.;DE OLIVEIRA, A.;OLIVEIRA, ALESSANDRO;Oliveira, Alessandro de",Campo Belo,MG,"Possui graduação em Licenciatura Plena em Educação Física pelo Instituto Gammon Escola de I II e III Graus (1997),  mestrado em Ciências do Esporte pela Universidade Federal de Minas Gerais (2001) e doutorado em Ciência da Nutrição pela Universidade Federal de Viçosa  (2014). Atualmente é professor adjunto da Universidade Federal de São João del e membro da Sociedade Brasileira de Atividade Física e Saúde, Possui experiência na área de Educação Física com ênfase em Atividade física e saúde, Fisiologia do Exercício, Medidas e Avaliação e Nutrição Esportiva, atuando principalmente com os seguintes descritores: antropometria, composição corporal, atividade física, síndrome metabólica e doenças cardiometabólicas.",23-11-2022,Universidade Federal de São João Del Rey,https://orcid.org/0000-0003-3510-7070
Relação mente e corpo na infância: da dicotomia dualista à integração do neurodesenvolvimento,2022,Português,AMPLA,"['Lidiane Aparecida Fernandes', 'Lizandra, Luisa Santos', 'Kelly Pereira Robis', 'Leandro Diniz', 'Guilherme Menezes Lage']","['1', '2', '3', '4', '5']",['5'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
Freqüência relativa de conhecimento de resultados: informação para a aquisição de habilidades motoras,2005,Português,FUNORTE,"['Michela Abreu', 'Larissa Betânia', 'Camila Ribeiro', 'Tailce Leite', 'fernanda Santos Oliveira', 'Guilherme Menezes Lage', 'Rodolfo Benda']","['1', '2', '3', '4', '5', '6', '7']",['6'],7291980478992375,Guilherme Menezes Lage,Lage,"Lage, G. M.;Lage, Guilherme M., Lage GM;LAGE, G.M.;LAGE, GUILHERME MENEZES;LAGE, GUILHERME M.;MENEZES LAGE, GUILHERME;LAGE, GUILHERME;LAGE, GUILHERME M",Belo Horizonte,MG,"Bacharel em Educação Física, especialista em Treinamento Esportivo, mestre em Educação Física e doutor em Neurociências. É professor Associado da UFMG.  Coordena o Núcleo de Neurociências do Movimento (NNeuroM - UFMG). Link: http://dgp.cnpq.br/dgp/espelhogrupo/9572386886311542&amp;#10;Subcoordenador do Laboratório Institucional de Pesquisa (LIPq) da UFMG, o Laboratório de Neurociências Molecular e Comportamental (LANEC). Integra o corpo de pesquisadores do: 1) Grupo de Estudos em Desenvolvimento e Aprendizagem Motora (GEDAM - UFMG); 2) Grupo de Pesquisa em Ensino, Controle e Aprendizagem na Performance Musical da UFMG (ECAPMUS - UFMG). Tem experiência no estudo do Comportamento Motor, atuando principalmente  no estudo do controle manual por meio (1) da análise neurocomportamental dos fatores que interferem na aprendizagem motora (ex., interferência contextual); (2) da análise anátomo-funcional de áreas e hemisférios cerebrais; (3) da associação com aspectos neuropsicológicos e genéticos.",09-10-2022,Universidade Federal de Minas Gerais,
